3082
1563
4876
2732
3850
1090
847
4770
3477
3072
2655
5740
4571
3025
3840
5802
3480
3685
2109
2931
2745
2602
3139
2909
2845
1651
3440
3832
7668
7308
5717
6230
3048
4372
2358
2853
4072
3085
2767
3116
4555
4832
4734
1102
325
5808
457
4037
2892
5859
5151
4527
2393
2722
3619
2887
4742
2260
4658
4571
8140
3620
4774
5106
4438
4806
6764
6716
5561
4459
3999
1283
2432
2454
844
2093
5095
6546
31615
4738
2745
5948
3198
1408
4539
1438
4351
3731
3461
6751
2862
1741
3808
2299
3340
3502
2537
4081
4112
2061
6139
1465
4837
2758
6468
6439
3772
1522
3202
4835
4382
2613
3977
3879
779
294
4017
4688
273
4265
4360
3239
1488
4369
3295
2078
6619
6770
4803
4685
3524
4533
2229
2917
3103
3360
1139
4431
2557
393
4207
2413
1399
1642
1635
4470
6754
4989
4936
2871
2116
2408
3736
2687
3869
4935
4489
4642
3702
3955
3810
6855
4801
4170
4845
3716
3534
3492
3741
4555
4576
6589
638
790
4301
4836
5133
2902
4479
2958
3541
3845
2955
3697
3582
4274
4190
4465
5753
4778
3570
4436
4250
4247
2482
2850
1939
6378
4760
3591
6209
5160
4875
5006
4303
4817
5634
1975
3089
2288
4240
8587
8061
5234
4289
3998
4754
4388
4418
2514
6449
2979
2855
561
1457
5570
2793
4892
4808
4419
3073
4215
4650
5166
6951
7103
6824
6213
4790
6822
6816
5591
5069
3282
2384
5245
4579
4217
4218
4501
2642
4139
3893
2986
4038
2640
4249
5190
6075
1504
5507
3254
2648
2956
3807
1169
2601
3568
3241
1155
4708
5855
4408
3870
3013
672
3299
1597
4973
4299
4466
4064
99514
10779
6543
3327
3130
54478
9425
3225
5268
4443
3873
3375
4982
3193
2371
5018
4012
3246
4694
4233
9608
5719
6514
4800
4998
4895
5548
4382
6336
4599
5368
5085
3641
8574
6422
2207
5211
7768
8390
3082
998
2849
3720
2382
1966
1941
4310
3701
1390
7217
11575
5017
2603
3226
3340
2931
957
2788
3032
4361
3573
5871
2741
4555
3948
3458
3425
1864
4868
7308
4680
4824
935
4138
2515
2865
2719
2138
7185
7390
3743
2725
4527
3953
4560
3550
4533
3784
3848
3708
3409
3826
209
5020
5390
3615
3952
4197
8221
5331
4739
4088
2948
5189
3719
4716
3520
4389
3280
397032
35865
6130
2759
3709
5212
3456
3887
3726
2287
2156
1924
4099
3262
4636
739
3222
5934
6534
11631
2667
1592
5106
755
4157
3313
5945
5103
4343
2261
3727
3941
2381
3763
4593
4792
11202
2854
8513
20222
8332
3032
4613
3433
6992
4883
3783
3591
4800
4061
4695
5928
5480
3456
2234
1523
3250
5249
6089
3629
2165
7514
7476
5889
2045
5870
4193
8481
6783
6442
4647
5444
4296
3537
1317
2729
6679
5566
2085
3998
4917
4865
5620
1598
7929
7662
6084
4440
5510
2257
3850
8126
10833
6727
7225
7129
6500
4624
4923
5548
4902
5536
5746
5269
6583
6224
6394
5667
5478
4221
7296
4756
1429
6245
5766
5853
3126
3244
6290
10946
10938
437
5476
5075
4457
3906
1955
4525
6039
4872
4719
2115
5320
5556
6501
4115
5730
7028
7947
8451
9542
3954
2045
4085
5820
5031
3175
2017
4650
5501
5048
3696
360
5082
4589
4457
3378
5870
5542
4881
7557
5441
4211
5060
2163
9196
9119
11509
8106
6023
10618
10527
6204
4880
3648
4599
6659
5351
4883
4021
2158
812
4730
6258
6036
4022
4743
4258
5630
3901
1488
5801
2555
9659
5114
3481
4482
4169
4922
3839
4433
1866
4507
2069
3208
744
3978
12592
6988
4337
4944
4337
4235
1029
10859
9278
6281
5411
4480
3827
4881
3618
4513
3841
4479
6379
5636
2429
5089
4775
4618
747
7293
6147
3762
3610
1787
9079
10681
6710
6787
4046
4062
3784
3724
1765
3796
2741
2917
2319
3206
4472
5071
3418
10956
6756
3911
3109
4546
4490
4320
6024
10263
11504
4389
6021
3230
5382
5762
4331
383
386
5917
6940
3676
12178
9275
7825
6891
7080
5440
3698
5371
4833
5731
6065
4980
4927
4165
5967
5310
750
8875
5156
2585
6241
3326
4787
6197
6000
5931
2885
4161
24932
2524
7359
12291
12639
6962
7058
3356
5420
6797
9088
7025
7023
6759
7334
7514
5490
7409
4573
8174
4874
3457
7397
3670
8282
8519
8176
8138
3851
5313
7923
7882
9139
7844
5663
4741
7011
8863
7299
635
10899
11563
5339
10040
7450
6400
911
5593
5196
6013
4997
4915
6157
8264
6891
5741
9914
10310
44250
7874
3701
5186
6080
5649
7202
6136
5320
5111
5644
5324
5304
4362
5070
4816
3569
11401
3885
6334
6541
6601
6445
5699
5466
5321
5676
5618
5160
7670
5223
5954
6682
3485
268
5376
4769
535
6642
6185
6522
4406
5260
6271
4085
2283
3894
10188
7049
6455
4943
3535
5123
4198
4298
5263
7285
6923
5445
4568
3668
5961
5898
5840
11348
8345
7284
2201
6619
11241
558
11159
7040
3491
2568
8254
7915
4561
7547
5604
3496
9396
9660
8945
406
7055
6192
3299
6098
5554
6638
5125
5942
6102
5903
4670
1886
7439
5353
4310
7757
10085
13118
2437583
14566
18429
9790
7491
6528
4611
5973
6001
5525
5729
7340
11158
11097
5824
4330
7681
6190
8049
8547
8661
4878
7829
8348
6183
5023
6351
5371
6320
4795
6780
8005
7519
5349
5690
3603
4570
8162
7260
4808
3411
8873
8460
7084
11136
29536
7114
11143
6107
9596
375764
53257
12090
5290
5220
4981
8335
10295
2504
8761
5207
6701
1579
1736
12543
8804
992
4655
12665
14555
8670
8663
7383
6464
4260
4861
3210
4423
641
6959
7729
7582
5968
9362
5182
10668
8709
10088
8330
4087
7200
4453
6571
6704
9408
9129
8747
10239
5035
9370
6276
1661
5792
9482
8420
8196
6224
3438
4682
4199
7892
6163
7469
14807
10969
10159
4950
5947
5993
5952
5239
4501
5704
3910
4780
3912
8107
6726
6075
4961
3942
542
4592
3098
10604
12932
10189
7120
6772
4668
4841
4359
5376
8529
4198
4315
6793
6244
4842
12297
8247
4540
1203
7718
7797
7076
4750
6958
5962
4615
6513
7332
6641
6661
6656
5471
10150
12829
8998
360
8254
7405
5858
3167
6511
8048
7793
655
9566
9182
7205
7846
5123
7114
8268
2649
4150
10297
10402
9707
8730
2157
7885
92416
9347
1872
4942
4917
3337
4681
8144
8046
9475
8540
7208
10201
7500
7967
11776
12102
9777
13064
9601
7578
9485
9988
9178
8763
10622
32790
12239
9790
9196
7470
9057
11580
13376
7031
4010
7766
1947
6316
6025
7758
5158
5718
5828
5335
4589
6478
4596
8279
9641
6699
14699
9749
8771
5956
3993
6758
5697
4740
5911
4766
7822
3404
7303
9486
9530
7037
1249
37971
9038
10586
10738
10332
9657
9368
9685
9202
9892
7121
9429
7904
2592
6304
8217
6921
7775
73627
12669
6703
7851
8509
7212
9235
7402
6977
8877
9044
9553
9162
7297
8121
5010
16114
5603
8432
7620
2470
3931
3477
3393
7199
4107
6669
6984
5967
7820
4480
5898
8413
14158
10188
8832
6289
5244
28283
19184
15440
6781
5367
8737
10587
7372
8008
8872
6129
2630
12095
11901
5847
8331
7126
7037
3903
8615
8556
7319
6383
4269
5369
7772
7432
8108
4758
6415
8857
9181
445
10555
7385
8459
10543
10529
12144
13330
1271
9949
9626
3420
7447
8877
7591
7235
5668
5173
6778
5322
1632
8101
9329
8155
2108
5006
8243
8822
8356
6077
4543
3075
8547
7720
6738
12317
11621
10326
10581
11000
10270
10921
10453
11848
8237
9665
7227
9668
9058
9052
8963
7018
7417
6642
6470
10210
5716
5569
9941
9621
10048
370
8314
8797
10187
10561
7730
8871
7687
8021
6485
5331
13000
6570
8531
10122
9842
8163
10840
7417
9569
5484
10198
8672
10588
11717
11177
10552
10155
9302
9705
10047
10847
10322
9491
9651
12186
10319
8916
5730
7753
9538
8889
8989
8672
6707
6815
10022
9764
5472
9213
9075
6957888
41487
8852
8819
10542
4118
9449
29000
10919
8331
8368
35396
8190
27819
10944
9297
6326
8241
8686
9502
6626
5495
7244
8406
16346
14358
8596
11136
3757
6950
1984
7112
9428
9628
7123
8307
9451
13471
10697
10550
9723
8239
10817
10783
10878
8195
6577
7272
6294
8235
8812
9015
8179
10300
15150
9591
7824
6109
8737
10995
791
8607
5889
8505
9904
2759
9144
10806
10672
15320
8360
7837
8553
9823
9998
10954
9431
6941
8801
10412
6105
9198
14518
10919
8540
9374
7620
2666
9345
626
10027
12388
14457
2206
7643
6658
6682
6778
8203
10333
7646
7331
8652
11183
10347
8582
13970
8669
10127
8333
6916
4748
1019
8731
7997
8386
6150
8309
4970
9435
10520
9653
11460
8936
3850
7731
10483
8547
9886
10035
12332
9319
9026
5937
11152
8770
8937
6718
7859
7419
10991
10008
3025
6130
9236
9417
9917
8529
14492
11503
12574
8895
8582
8376
10697
10310
4219
8869
483
318
10941
10761
14376
8880
8842
10760
11360
9865
7797
1916
9034
10264
10579
8100
7681
7227
13830
9574
10599
6506
8309
10376
2840
10473
3171
7767
8085
1670
562
8619
6615
14526
10784
11291
6933
7904
10378
3454
10001
10253
8995
5625
9677
14268
11082
9024
10869
9114
10107
10543
11130
10707
10326
8989
10546
12186
12341
12424
8687
8994
1662
8516
7313
10607
10907
10678
11618
11997
14474
9460
11929
9783
10577
11431
11545
10383
1328
8408
6612
10470
10204
6837
12451
10402
6954
4577
7957
11072
8477
11254
11013
8886
9859
8929
10766
8498
10482
1459
9223
11459
9467
11266
11764
4837
8584
10482
11751
10852
10540
10200
4226
13706
1422
12386
3643
10124
10707
6815
7669
8536
8615
6983
10303
9712
8779
3124
14038
12266
5208
1323
8357
11271
7633
4292
7779
1443
9100
9264
302
11825
7905
4181
9461
11513
9880
9775
14810
11885
9864
4607
8326
11192
10180
11244
12684
9962
6279
10421
8971
9409
10097
8653
8413
11352
11430
11888
2357
1597
15620
9574
7262
8360
6847
7449
8284
11302
7513
6797
11260
7229
10629
11669
10663
12130
11687
12438
12311
11378
10278
1036
2498
8648
12225
3797
10117
5335
12393
9983
7886
10800
11195
4343
10139
11469
9910
1374
7007
10565
11270
9726
11046
9170
11176
8759
11710
11389
3085
11510
11830
12027
11924
9394
9110
12191
1423
14123
9335
11837
8135
9612
10075
11919
11846
3177
10355
7684
1559
10346
11474
12633
9305
10521
3865
10515
8419
8474
9042
10043
10819
351
10668
11775
3611
14592
12877
10492
8844
509
10737
10728
8473
6212
11136
10597
12406
11231
12282
7668
17250
15179127
40062
14941
1797
3102
12589
13126
12819
3986
8770
16711
12408
10199
9689
9032
9698
8242
4492
4534
8911
9066
1562
7945
7725
8359
7359
8967
863
11922
10390
14345
11696
12456
9609
9266
11524
13242
12717
11788
12020
10255
9795
10157
2539
13847
12125
10350
9552
7670
7501
8257
7629
9612
5320
1200
5704
8350
14830
7878
10999
12345
13001
12898
12184
313
12524
11126
12933
12391
10156
11869
12937
11997
8279
14882
11675
11031
11550
7594
8124
3785
7615
9821
9592
7753
9320
10640
9262
12382
9397
2158
7215
7476
5651
23089
11011
9448
7898
5429
8266
7635
8049
7994
7106
7435
12242
1741
6323
5629
6264
5436
7416
8001
5704
1042
6571
9091
8443
7548
7557
7482
8024
1038
5203
6015
5222
6472
8041
648
12595
9154
6691
6323
6123
5169
7284
7008
6860
6412
6882
6792
2234
6783
6209
10055
6630
9326
5615
5998
6843
5690
6628
6968
6681
5738
318
6989
7475
2430
38072
14460
11227
8007
11688
6668
11827
6213
9830
630
12536
10775
10971
11589
13705
11242
11273
9759
8115
8303
8193
10581
8317
7070
8107
8432
7955
14413
11059
9321
10727
11221
9579
10158
9057
9740
214
1788
2622
10969
10938
9316
8562
17596
10982
12964
11320
11712
2628
4771
12676
9831
7798
485
9571
12142
15767
11781
12077
909
12540
13324
2061
12218
10618
10541
11849
16068
12700
5911
15338
13670
11587
9519
7602
6706
8426
10544
3725
8239
6592
7208
7469
17014
11736
11389
3546
10875
10019
8398
2044
10784
12334
12841
12406
3277
1727
11933
11972
11216
10458
4829
11317
11762
11902
11844
12115
12021
11964
8398
13570
372
11923
10572
11181
12705
12977
13371
12843
13936
13636
11901
14223
11009
10929
13023
13930
11415
12748
12081
5814
11477
11315
11810
1060
231
6206
13686
13239
11199
12553
1061
11693
243
12832
13485
10656
12039
13126
2365
17525
11390
8049
9591
8753
12445
12403
3451
11059
3985
10872
12060
6882
10197
16791
15438
12433
3643
10838
13122
12652
11318
9466
11451
11360
7956
6542
1641
9691
10004
1157
11339
6425
8536
10752
12350
11975
719
427
12095
14194
13289
13634
12624
12306
13040
13704
13449
10542
7908
3012
4819
4495
10056
35801
15885
931
15076
14008
11676
9869
10354
13137
11847
13745
2757
13649
14060
21554
9859
14773
9996
10745
8143
11119
11908
11148
479492
4892
47122
13739
10017
7882
7724
13677
6725
9506
7183
7514
2085
7936
8132
9813
9464
9120
1401
8192
7662
8356
11331
10179
5041
9769
9422
9050
9411
9772
9232
9481
2894
8141
7478
8034
969
6785
7629
14052
12273
8870
9077
6084
6534
2866
6327
9070
525
7398
8318
7311
18319
15196
11029
9591
11263
12774
4042
12095
11160
7314
2173
10434
11387
14143
12416
5741
15018
14720
12160
62685
24114
15629
12372
1664
11985
12528
12092
11015
11966
12222
9989
10932
10270
11624
3822
10540
9972
12582
11219
10604
10661
428
12744
12542
11547
10488
11217
11479
5816
10091
18795
11886
11038
9038
5174
19629
17337
11658
9213
6960
8801
10255
10275
9413
7145
6902
12092
10913
10145
11126
10300
8907
15645
5855
19062
9135
11141
10180
2965
8157
5760
1971
4976
8378
13350
7987
9158
9153
8989
9371
6044
6361
8288
9727
9633
5749
7964
7228
2468
8619
8570
8644
3478
9648
9540
6613
6965
7157
7131
9250
7798
6773
6696
5711
6951
10628
13398
13463
10132
6593
6786
6984
6720
8272
7474
7649
6554
8122
8431
7397
6910
7814
7931
8390
8418
8713
7838
20861
14707
14773
10960
6358
11291
9427
3894
10001
13334
11599
8500
4026
9045
11940
13743
7783
7554
7652
10369
12121
7775
10907
13097
7432
8794
12392
14624
10643
11023
9202
15991
13486
14666
15842
11793
10418
3201
12984
13982
5920
8318
12904
12278
13000
4445
14029
12083
12454
11404
2309
13948
2288
12350
13473
2207
621
12685
15416
17511
10132
11066
6348
9321
10586
1233
13170
13748
11010
4602
12660
13264
12048
9132
12678
12004
17968
10271
8765
13205
11894
11266
15327
12540
13400
11667
13175
10840
422
13972
14159
11333
11265
7669
8426
2708
11014
10857
11607
10123
3746
8737
497
10451
6188
10821
15097
14134
14748
9167
8883
5973
9176
10360
10724
12658
13199
10445
1825
10518
10137
11766
12824
7787
12801
7317
11059
8808
11240
12409
12206
14575
12285
9220
12187
13447
11697
36558
9207
12293
15120
13678
8951
8892
7497
9409
11885
14177
15248
13824
11459
9635
10671
12878
13191
17229
16161
12500
13870
12309
11429
11475
5426
12401
11288
983
21111
14116
8536
12119
13496
12225
11513
6203
11391
10799
800
14174
15391
10565
17599
15625
14983
13548
11665
15485
10507
3718
10674
10040
15341
13726
12267
9649
2576
9895
11791
10775
9158
9479
1910
15060
15603
14444
14714
7912
17559
16554
14960
11977
15918
13943
16168
13342
14776
8669
12452
14874
15156
6361
15401
13398
5244
11021
6740
6438
6957
9586
11281
8826
8209
8083
3060
20690
15409
15075
11770
12468
13872
11309
14483
17262
73504
10722
2698
14638
454
14685
12790
14725
4737
14293
14522
12674
16843
13050
17408
11004
2767
6420
11066
13507
12706
12055
9850
13553
14500
12483
14185
12290
13088
1973
14334
10608
13742
13928
14434
13340
12354
12768
16452
14748
13309
9430
12256
14872
12337
11598
11295
14319
13725
13360
9517
12270
8567
3787
11744
13980
9634
11296
12499
15456
9641
14389
8054
13646
14309
6767
16990
14994
6338
10822
12012
8701
13021
12472
1909
10859
9609
12807
2260
16633
1028
13021
12334
10769
14835
13585
14614
15319
10357
11412
12633
4592
12613
5705
11082
12351
14590
15778
14975
11887
11590
11992
13866
9865
15583
15094
21996
14079
15217
14718
13665
12832
6794
12269
8653
9146
10589
9951
11262
11617
14522
19009
14142
15295
14644
14647
15679
15567
10174
15469
14594
15281
14753
11678
9739
7904
20601
2393
13815
15121
9692
14036
13800
13909
13580
10948
9822
12244
13730
16410
16614
13185
12055
13846
14403
5848
13323
15489
13733
14342
1061
11559
13111
11858
12446
19182
17020
15049
15037
10758
11172
14978
15589
14243
9904
7191
8654
11010
16816
20532
16892
14641
14388
8575
11070
15459
2143
14810
12992
13845
7201
12284
13072
30107
17982
11915
12867
16067
15101
12406
13472
12582
461
15688
15399
13157
14334
14629
23065
1200
13808
7305
17676
17662
12020
12894
11747
13787
13809
15658
15681
14725
18092
12192
13188
3721
14361
6624
13889
15812
8366
13617
13455
12244
2520
6321
8574
13579
13446
2797
4753
5771
13070
12849
4527
11863
13584
14460
10345
19570
13473
13605
950
15468
5085
3842
12599
12350
15294
15604
16658
14514
12352
14973
17548
3643
15436
16350
14367
15033
11839
14731
11777
7517
1057
12023
16093
2640
15342
13628
886
15759
11883
11718
14678
7400
13752
13044
14705
16232
14102
7130
2573
14260
10212
1053
15647
14826
13561
12570
16013
7414
1043
12953
15756
6504
13699
13869
17712
15451
9868
6837
14480
15054
14789
12156
14736
12832
327
2442
10859
14910
13358
13028
13746
16849
14333
12661
13531
8084
13211
19501
585299
42403
15931
15193
6304
13454
14590
6723
10668
15248
11332
14710
13699
15270
11309
13830
14680
15823
16610
13975
12887
14120
14925
13753
16213
7765
14294
16314
20320
13150
13174
12954
15685
17881
16385
5973
12185
14636
14379
16368
12973
11976
11193
13572
14276
14663
2330
12828
13694
730
12326
15100
14909
8538
11541
14744
8233
13340
8089
14194
14282
2933
14339
2553
14359
17611
15438
8546
14845
15963
16398
11233
13761
15095
14663
7957
15769
16333
15765
2621
17280
15432
7804
13241
16261
11216
14904
15980
15059
15115
17688
27819
7377
11692
12591
12307
10827
8942
15352
1462
14215
14709
13745
10933
5698
12372
16959
13450
10583
11475
13038
16597
55186
31226
15050
22072
7394
12487
6849
5305
14552
10839
13860
12723
15422
17939
1241
16325
12775
15752
14663
14128
16884
14745
16806
15382
16964
15436
7975
27793
19910
11997
13549
11750
13000
15078
13564
12591
7478
10367
14047
12826
13323
8781
12439
11753
12289
14758
16183
4205
12565
10953
13645
17462
4306
14683
13892
6828
13070
13953
10277
4563
14348
11876
19045
11861
14776
16848
17189
13558
11346
11597
16277
17353
10684
13520
5014
7609
16576
17637
20055
15413
14217
16504
2902
14157
13066
14635
14572
16313
3059
12808
7177
15059
17926
17090
10270
12002
11706
5986
12677
18059
4822
15456
19914
17118
6263
13932
15356
16472
15548
15361
12063
13695
14426
1642
15418
14863
19430
17088
16210
16607
16377
16257
14229
15845
4207
18287
18619
15662
13760
12701
12230
14227
16218
16248
14532
17493
15722
15051
15280
11638
7388
13239
15749
12995
15286
13784
18382
16470
15608
14250
15991
13394
13793
12691
3161
1764
12270
16038
13799
13632
13438
15157
15296
16061
16720
16001
892
11002
14591
13851
15538
15601
10005
12136
13534
15494
16840
15830
9536
1659
12466
15420
16902
14692
2014
9600
13923
16055
4037
13230
11957
14718
22742
6500
12501
14252
13692
6993
16841
15751
13322
5681
12576
13092
12904
9567
13276
12093
23124
18561
12799
12483
14719
12590
12889
15031
12117
14692
15782
15898
12989
7748
2722
15273
14502
20350
17820
17440
18907
16183
16712
17078
14997
17342
17490
9541
5258
14186
15225
16495
17527
16533
14545
14647
14376
16135
14541
15445
23398
17960
14901
16347
14412
14625
15701
17230
14050
12219
15672
15355
13487
12781
20473
15540
2052
13402
21200
21460
10123
13888
13752
11398
12860
12691
34504
21602
12813
13507
17168
21823
28138
16382
16988
16036
8615
33640
13143
36562
7883
47051
18884
14166
7565
3802
14603
43793
6046
16621
15629
13211
11874
107093
20817
19115
15724
17950
18533
18207
18974
17316
9819
13266
15706
12412
14821
17252
15909
9598
13700
15553
13464
14800
15070
15478
12384
20587
14931
15220
16318
11429
14143
18638
13654
15328
4363
8351
14041
16702
17494
19084
18382
13598
12340
11798
11886
14804
15809
16304
17327
14337
13773
7120
12302
10783
7322
15202
14542
9433
14246
20092
16618
15432
16969
20692
23714
17891
15599
15812
17511
13944
7061
14482
13970
14118
12711
15329
14719
13708
7765
14605
4010
12861
16700
16923
12786
14077
17820
16406
16763
16576
17040
2734
6795
14676
14513
8691
14086
12509
17453
12357
13724
444
15520
3695
15588
10261
5941
11740
17698
19679
16522
14701
6463
13044
13863
8756
10481
2831
11632
6781
12950
13182
25475
21613
8113
15078
9169
16572
14683
14837
17101
16657
15967
16237
7859
14386
16270
12871
15450
14889
6250
13366
16965
14484
16693
15358
17529
15113
13563
14840
16500
16873
15612
17498
11303
14334
19829
5214
18531
18012
17463
12864
18607
19016
13212
16049
14605
13378
15853
9015
1497
5105
16608
16704
14958
15671
16557
15045
13168
4811
14209
12531
20803
8673
12859
14838
18398
15440
18137
16513
17622
16608
3957
12410
16715
18084
6806
19677
14281
18261
16820
13214
7309
11920
14933
3813
6896
14264
16266
17960
6220
15587
12970
12667
20709
18940
15205
13026
14558
6399
12325
15902
18681
15705
17117
17850
16687
13506
13480
11606
4003
15135
13422
13015
18558
18431
15362
15507
15652
12272
15636
17605
16833
17254
8883
12495
16307
17062
18115
17563
2355
16789
19323
18631
17181
14908
15322
15047
17769
19100
15363
16649
17247
16343
8982
13303
14546
17122
17352
17686
18775
17535
17866
15664
16808
16052
19006
19425
17465
20186
17685
15516
15736
2531104
60819
3500
18000
17090
14642
15520
14144
15722
16283
21831
18029
4312
7446
7915
13920
10844
15476
15201
13194
14519
16100
11515
5603
18607
17031
20183
16674
17934
15007
14528
1175
15081
5369
13082
13731
12507
15356
14922
8513
13508
8927
17884
12809
12956
13686
15930
4950
10750
12315
16969
13816
13940
18031
17675
16967
14752
14983
15433
15440
16452
14556
12388
11252
12053
1913
5766
12679
14238
28510
18668
14312
15069
4421
12886
15728
14172
10389
14663
12253
5121
21663
18682
9783
17883
14923
15679
15831
13188
12889
13185
15399
12291
8727
7781
11679
9436
12462
12563
1764
7964
14710
12839
18302
11342
17746
14890
16220
14835
12182
12039
12153
15895
15647
15390
4051
14112
19714
7140
12101
13039
15466
15431
14026
16684
14764
12628
15038
17144
17511
12868
13301
16514
16462
16710
11097
15242
16672
11170
10414
9790
1041
18559
18023
15329
32270
47833
54221
18449
13294
4867
11944
10752
14593
17179
20614
15646
18206
20312
16289
19052
15578
17848
12885
7671
14192
18175
14131
14148
12062
20133
16072
17590
16255
15720
11385
11029
10518
